date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2;151;146;147
2022-09-24 11:22:28.019;7;85881331850092445;799;368;2524;3143;20;1;0;1;5;52.4043900;31.3332950;163;117;;0.008103;13357;21;9238;14;2768;8;26084;8;10472;5;307.58418740849;x;785917813184083026;5705498779338958327;771575388114015514
2022-09-24 11:22:30.574;8;85894525989627770;807;368;2524;3146;8;0;0;3;3;52.4043616;31.3333433;130;117;;0.004552;13357;21;9238;14;2799;8;26122;8;10472;5;310.47217537943;x;787888223924139128;5778400875616560640;771639147031976177
2022-09-24 11:22:31.019;8;85894525989627770;807;368;2524;3146;0;0;0;0;7;52.4043466;31.3333733;137;117;;0.002632;13357;21;9238;14;2799;8;26122;8;10486;5;311.21416526138;x;793236467533690074;5997107130089760277;771830621347210047
2022-09-24 11:22:34.019;6;85903322083438901;817;371;2524;3148;10;3;0;2;7;52.4043266;31.3334700;144;117;;0.006929;13566;21;9334;14;2831;8;26122;8;10486;5;310;x;796895818332517702;6133059659805386274;771894148380714829
2022-09-24 11:22:34.773;6;85903322083438901;817;371;2524;3148;0;0;0;0;0;52.4043400;31.3335116;80;117;;0.003192;13566;21;9334;14;2831;8;26122;8;10486;5;309.45095168375;x;796895822627878218;6138689163634566691;771898774070192025
2022-09-24 11:22:37.019;10;85903322352399578;820;373;2525;3148;3;2;1;0;3;52.4043533;31.3335816;70;117;;0.004975;13566;21;9334;14;2831;8;26158;8;10499;5;308.9019033675;x;799147721229809009;6229605679896618542;771856443047374094
2022-09-24 11:22:40.019;11;85916516492720400;825;376;2525;3151;5;3;0;3;16;52.4043800;31.3337400;78;116;;0.011151;13788;21;9460;14;2890;8;26158;8;10499;5;301.39824304539;x;814629368952075879;7031528348108285537;772105185337347473
2022-09-24 11:22:43.019;11;85916516492723221;836;376;2525;3151;11;0;0;0;8;52.4044133;31.3338950;77;116;;0.011151;14016;21;9460;14;2890;8;26210;8;10518;5;300.59297218155;x;817162764007323327;7115970905546122856;772412988552449870
2022-09-24 11:22:46.019;14;85920914807676294;861;376;2526;3152;25;0;1;1;15;52.4044200;31.3340666;80;116;;0.011668;14016;21;9536;14;2909;8;26225;8;10518;5;300.33674963397;x;819977668400854832;7216457558131304049;772444543783276921
2022-09-24 11:22:47.933;7;85920914807677339;865;376;2526;3152;4;0;0;0;3;52.4044250;31.3341483;95;116;;0.005572;14016;21;9536;14;2909;8;26225;8;10522;5;300.59297218155;x;820822140578182992;7241508856828421748;772453361379054118
2022-09-24 11:22:49.019;5;85920914807677561;866;376;2526;3152;1;0;0;0;5;52.4044266;31.3341766;85;116;;0.001929;14185;21;9598;14;2909;8;26225;8;10522;5;299.53147877013;x;822792577090402185;7304277866829407870;772497986188285291
2022-09-24 11:22:52.019;12;85920915076375947;869;377;2527;3152;3;1;1;0;6;52.4044383;31.3342683;73;116;;0.006357;14185;21;9598;14;2931;8;26257;8;10522;5;296.31039531479;x;829548251420178438;7594760287608596121;772742099739484735
2022-09-24 11:22:55.019;13;85925313123150488;874;378;2527;3153;5;1;0;1;13;52.4044800;31.3344400;61;116;;0.01254;14408;21;9712;14;2931;8;26257;8;10536;5;306.48609077599;x;836866867111934099;7949137485151364783;772682316512373920
2022-09-24 11:22:58.019;11;85929711169665478;889;378;2527;3154;15;0;0;1;12;52.4045216;31.3346166;63;115;;0.012846;14408;21;9712;14;2978;8;26299;8;10552;5;305.42459736457;x;843622524260333850;8264952606589806277;773019879932900956
2022-09-24 11:23:01.019;12;85929711169667730;898;378;2527;3154;9;0;0;0;8;52.4045683;31.3347550;70;113;;0.010732;14652;21;9819;14;3018;8;26299;8;10552;5;305.16837481698;x;849252234255677838;8517154340341769942;773027224686247351
2022-09-24 11:23:04.019;12;85929711438630896;911;380;2528;3154;13;2;1;0;15;52.4046233;31.3349000;59;111;;0.011586;14652;21;9819;14;3018;8;26331;8;10563;5;305.68081991215;x;854037523617298959;8698142892101035750;773255476660159179
2022-09-24 11:23:06.328;9;85929711438632879;919;380;2528;3154;8;0;0;0;4;52.4046566;31.3349866;74;111;;0.006946;14866;21;9899;14;3045;8;26331;8;10563;5;306.77891654466;x;856852402239126110;8808199693894444783;773306767301101031
2022-09-24 11:23:06.683;9;85929711438632879;919;380;2528;3154;0;0;0;0;6;52.4046716;31.3350266;59;111;;0.003186;14866;21;9899;14;3045;8;26331;8;10563;5;305.68081991215;x;857696865825798771;8839443446374164210;773324754668766985
2022-09-24 11:23:07.019;9;85929711438632879;919;380;2528;3154;0;0;0;0;0;52.4046716;31.3350266;59;111;;0;14866;21;9899;14;3045;8;26331;8;10563;5;304.10688140556;x;857978362278197886;8853798683071309556;773332799162763150
2022-09-24 11:23:10.019;10;85934109753583130;934;380;2529;3155;15;0;1;1;8;52.4046933;31.3351300;71;110;;0.00742;15055;21;9899;14;3045;8;26358;8;10571;5;308.9019033675;x;861074750239226590;8955411265628235521;773528091461700399
2022-09-24 11:23:13.019;11;85938507801407775;945;385;2529;3156;11;5;0;1;2;52.4046883;31.3352466;97;110;;0.007932;15055;21;9971;14;3064;8;26378;8;10571;5;305.97364568082;x;862200701688363776;8985529118201112324;773539481749769219
2022-09-24 11:23:14.695;6;85938507801408253;946;385;2529;3156;1;0;0;0;11;52.4046666;31.3353133;131;110;;0.005129;15055;21;9971;14;3064;8;26378;8;10576;5;308.38945827233;x;865297111125605230;83038679350732562;773588770929856420
2022-09-24 11:23:15.769;6;85938507801932427;946;387;2529;3156;0;2;0;0;0;52.4046550;31.3353300;153;110;;0.001717;15220;21;9971;14;3064;8;26378;8;10576;5;308.9019033675;x;865578590397545330;83038679350732562;773588770929856420
2022-09-24 11:23:16.019;6;85938507801932427;946;387;2529;3156;0;0;0;0;1;52.4046550;31.3353300;153;110;;0;15220;21;10036;14;3064;8;26378;8;10576;5;309.70717423133;x;866704559027469207;125822927350490904;773894439517442410
2022-09-24 11:23:19.019;11;85938508339066591;950;388;2531;3156;4;1;2;0;8;52.4045900;31.3353616;146;111;;0.007541;15220;21;10036;14;3083;8;26401;8;10576;5;299.53147877013;x;869519467716819955;215332081613825828;773802495175513292
2022-09-24 11:23:22.019;9;85938508339328954;951;389;2531;3156;1;1;0;0;3;52.4045066;31.3353216;182;111;;0.009665;15390;21;10100;14;3083;8;26401;8;10583;5;306.77891654466;x;870926919913651238;261212545767466793;773817935631570404
2022-09-24 11:23:22.644;9;85938508339328954;951;389;2531;3156;0;0;0;0;10;52.4044883;31.3352833;212;111;;0.003301;15390;21;10100;14;3101;8;26401;8;10583;5;309.19472913616;x;873178831402187883;335240541951911729;773854116535359591
2022-09-24 11:23:24.539;9;85938508607764500;952;389;2532;3156;1;0;1;0;0;52.4044816;31.3352350;243;112;;0.003361;15390;21;10100;14;3101;8;26421;8;10583;5;307.58418740849;x;874304787146095754;373239698167654197;773870231296629108
2022-09-24 11:23:25.019;7;85938508607764500;952;389;2532;3156;0;0;0;0;6;52.4044716;31.3352100;252;112;;0.002029;15390;21;10100;14;3101;8;26421;8;10589;5;308.09663250366;x;875993718614604986;432349499111597883;774182376717704056
2022-09-24 11:23:28.019;11;85938508876202084;960;389;2533;3156;8;0;1;0;6;52.4044850;31.3350650;269;112;;0.009952;15574;21;10171;14;3123;8;26421;8;10589;5;306.2298682284;x;878245625807650051;511725511263610690;774075646873460090
2022-09-24 11:23:30.648;12;85942906922713799;962;389;2533;3157;2;0;0;1;13;52.4044800;31.3349200;249;113;;0.009855;15574;21;10171;14;3123;8;26441;8;10594;5;308.09663250366;x;881623501630225790;631915425103570765;774117063375872062
2022-09-24 11:23:31.019;13;85942906922713799;962;389;2533;3157;0;0;0;0;0;52.4044800;31.3349200;249;113;;0;15574;21;10171;14;3123;8;26441;8;10594;5;308.09663250366;x;881904989492493704;642048532855088974;774401772473704566
2022-09-24 11:23:34.019;13;85942906922714009;963;389;2533;3157;1;0;0;0;12;52.4044583;31.3347600;251;114;;0.011122;15758;21;10231;14;3141;8;26441;8;10594;5;308.09663250366;x;884719876705238511;740283372741748567;774432434348712574
2022-09-24 11:23:37.019;6;85942906922714009;963;389;2533;3157;0;0;0;0;3;52.4044766;31.3347183;261;116;;0.003486;15940;21;10231;14;3141;8;26456;8;10599;5;309.45095168375;x;887534772508114517;840207071078541152;774466085526725822
2022-09-24 11:23:40.019;0;85942907459584781;963;389;2535;3157;0;0;2;0;1;52.4044783;31.3346983;261;117;;0.00137;15940;21;10290;14;3158;8;26471;8;10599;5;306.48609077599;x;890068184744345269;925212591354767208;774638399706785467
2022-09-24 11:23:43.019;7;85942907459584781;963;389;2535;3157;0;0;0;0;0;52.4044633;31.3346733;213;119;;0.002379;16133;21;10387;14;3158;8;26471;8;10604;5;310.74198988196;x;893727496886042360;1065105766449375092;774749764148620431
2022-09-24 11:23:45.570;6;85947305506095916;963;389;2535;3158;0;0;0;1;5;52.4044350;31.3346483;192;119;;0.003576;16133;21;10387;14;3206;8;26522;8;10604;5;308.38945827233;x;904142414632337301;1648040752455837590;774949743094072243
2022-09-24 11:23:46.019;7;85947305506095916;963;389;2535;3158;0;0;0;0;4;52.4044183;31.3346450;181;119;;0.001871;16133;21;10387;14;3206;8;26522;8;10604;5;308.09663250366;x;906675788210782161;1764571461533722526;775015548657862408
2022-09-24 11:23:46.687;7;85947305506095916;963;389;2535;3158;0;0;0;0;2;52.4044033;31.3346583;166;120;;0.001897;16133;21;10387;14;3206;8;26522;8;10626;5;307.58418740849;x;907520247502225386;1789059801687418784;775023262444947337
2022-09-24 11:23:48.644;7;85947305506620807;965;391;2535;3158;2;2;0;0;3;52.4043766;31.3346866;128;120;;0.003537;16382;21;10477;14;3206;8;26522;8;10626;5;308.09663250366;x;909209191856226350;1854362047824029606;774906383568931047
2022-09-24 11:23:49.019;7;85947305506620807;965;391;2535;3158;0;0;0;0;0;52.4043766;31.3346866;128;120;;0;16382;21;10477;14;3206;8;26522;8;10626;5;305.68081991215;x;909490679718494264;1864213680598837158;774909445890967834
2022-09-24 11:23:50.289;6;85947305506620807;965;391;2535;3158;0;0;0;0;2;52.4043683;31.3347066;110;120;;0.001641;16382;21;10477;14;3233;8;26522;8;10626;5;307.03513909224;x;909772158990368828;1867591380319430567;774910468096657708
2022-09-24 11:23:52.019;0;85947306043754178;966;392;2537;3158;1;1;2;0;1;52.4043683;31.3347350;110;121;;0.001927;16382;21;10477;14;3233;8;26539;8;10631;5;307.03513909224;x;911461103344500864;1932049205820811181;775213151691672217
2022-09-24 11:23:55.019;0;85947306312189468;966;392;2538;3158;0;0;1;0;0;52.4043716;31.3347400;110;121;;0.0005;16566;21;10536;14;3249;8;26539;8;10631;5;309.45095168375;x;914838979167535358;2042106016204154807;775249156521004320
2022-09-24 11:23:58.019;0;85947306580624982;966;392;2539;3158;0;0;1;0;0;52.4043716;31.3347400;110;121;;0;16566;21;10536;14;3249;8;26554;8;10635;5;310.47217537943;x;917653870675378532;2141748239564302272;775281764020129611
2022-09-24 11:24:01.019;0;85947306580624982;966;392;2539;3158;0;0;0;0;0;52.4043666;31.3346750;110;119;;0.004446;16743;21;10594;14;3267;8;26554;8;10635;5;314.68802698145;x;920468762183221706;2241390458629482441;775595666107076979
2022-09-24 11:24:04.019;0;85951704627136073;966;392;2539;3159;0;0;0;1;0;52.4043700;31.3346633;110;119;;0.000879;16915;21;10594;14;3267;8;26570;8;10640;5;314.18212478921;x;922439190105047573;2297404039124510671;775476373450461904
2022-09-24 11:24:07.019;0;85951704627136073;966;392;2539;3159;0;0;0;0;0;52.4043700;31.3346633;110;119;;0;16915;21;10651;14;3285;8;26585;8;10640;5;313.70994940978;x;926098545199039123;2437578676310927322;775805574257841617
2022-09-24 11:24:10.019;0;85956103210780274;966;393;2541;3160;0;1;2;1;0;52.4043700;31.3346633;110;119;;0;17107;21;10712;14;3285;8;26585;8;10645;5;319.13996627319;x;928631940254221034;2526243362694391778;775834840261072825
2022-09-24 11:24:13.019;0;85956103210780274;966;393;2541;3160;0;0;0;0;0;52.4043700;31.3346633;110;119;;0;17107;21;10712;14;3304;8;26601;8;10645;5;313.94603709949;x;931728323919823709;2629826244318423020;775868427016346123
2022-09-24 11:24:16.019;0;85956103210781583;971;393;2541;3160;5;0;0;0;0;52.4043700;31.3346633;110;119;;0;17285;21;10770;14;3304;8;26601;8;10649;5;310.47217537943;x;934261740450890690;2723557488872613876;776042897278639131
2022-09-24 11:24:19.019;0;85956103479217774;974;393;2542;3160;3;0;1;0;0;52.4043700;31.3346633;110;119;;0;17285;21;10770;14;3320;8;26616;8;10654;5;311.21416526138;x;935669184057328627;2768312048824444921;776057697784372512
2022-09-24 11:24:22.019;0;85956103479217774;974;393;2542;3160;0;0;0;0;0;52.4043700;31.3346633;110;119;;0;17463;21;10828;14;3338;8;26616;8;10654;5;312.22596964587;x;939891523466642572;2917775381717149702;776388500622221419
2022-09-24 11:24:25.019;0;85960501525728881;974;393;2542;3161;0;0;0;1;0;52.4043700;31.3346633;110;119;;0;17649;21;10828;14;3338;8;26632;8;10658;5;313.70994940978;x;942987894246360308;3025298908720162831;776425334380241619
2022-09-24 11:24:28.019;0;85964899572239952;974;393;2542;3162;0;0;0;1;0;52.4043700;31.3346633;110;119;;0;17649;21;10887;14;3353;8;26632;8;10658;5;312.6981450253;x;943832357832967442;3052039061572511762;776324106337461558
2022-09-24 11:24:31.019;0;85969297618751693;976;393;2542;3163;2;0;0;1;0;52.4043700;31.3346633;110;119;;0;17682;21;10887;14;3353;8;26642;8;10661;5;308.64568081991;x;943832357833557273;3052320536549222418;776324106337527094
2022-09-24 11:24:34.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4043700;31.3346633;110;119;;0;17682;21;10887;14;3353;8;26642;8;10661;5;308.64568081991;x;943832357833557273;3052320536549222418;776324106337527094
2022-09-24 11:24:37.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4043700;31.3346633;110;119;;0;17689;21;10887;14;3353;8;26642;8;10661;5;308.38945827233;x;943832357847450905;3052320536549222418;776324106337527094
2022-09-24 11:24:39.855;6;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044300;31.3347083;67;122;;0.007339;17689;21;10887;14;3353;8;26642;8;10661;5;300.08052708638;x;943832357852169497;3052320536549222418;776324106337527094
2022-09-24 11:24:40.019;6;85969297618751693;976;393;2542;3163;0;0;0;0;7;52.4044300;31.3347083;67;122;;0;17689;21;10887;14;3353;8;26642;8;10661;5;301.94729136164;x;943832357854201113;3052320536549222418;776324106337527094
2022-09-24 11:24:43.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0.000819;17689;21;10887;14;3353;8;26642;8;10661;5;303.55783308931;x;943832357861016857;3052320536549222418;776324106337527094
2022-09-24 11:24:46.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;305.42459736457;x;943832357865276697;3052320536549222418;776324106337527094
2022-09-24 11:24:49.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;302.20351390922;x;943832357865473305;3052320536549222418;776324106337527094
2022-09-24 11:24:52.019;0;85969297780232246;976;1009;2542;3163;0;616;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;304.61932650073;x;943832357865473305;3052320536549222418;776324106337527094
2022-09-24 11:24:55.019;0;85969297618751693;976;393;2542;3163;0;-616;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;302.49633967789;x;943832357866194201;3052320536549222418;776324106337527094
2022-09-24 11:24:58.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;302.20351390922;x;943832357866194201;3052320536549222418;776324106337527094
2022-09-24 11:25:01.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;300.88579795022;x;943832357879825689;3052320536549222418;776324106337527094
2022-09-24 11:25:04.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;299.78770131772;x;943832357890835737;3052320536549222418;776324106337527094
2022-09-24 11:25:07.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;300.59297218155;x;943832357894178073;3052320536549222418;776324106337527094
2022-09-24 11:25:10.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;302.20351390922;x;943832357904270617;3052320536549222418;776324106337527094
2022-09-24 11:25:13.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;301.1420204978;x;943832357908989209;3052320536549222418;776324106337527094
2022-09-24 11:25:16.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;301.69106881406;x;943832357917771033;3052320536549222418;776324106337527094
2022-09-24 11:25:19.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;297.92093704246;x;943832357924455705;3052320536549222418;776324106337527094
2022-09-24 11:25:22.019;0;85969297780232246;976;1009;2542;3163;0;616;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;298.98243045388;x;943832357926946073;3052320536549222418;776324106337527094
2022-09-24 11:25:25.019;0;85969297618751693;976;393;2542;3163;0;-616;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;301.69106881406;x;943832357927732505;3052320536549222418;776324106337527094
2022-09-24 11:25:28.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;299.78770131772;x;943832357943526681;3052320536549222418;776324106337527094
2022-09-24 11:25:31.019;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;301.69106881406;x;943832357951391001;3052320536549222418;776324106337527094
2022-09-24 11:25:34.023;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;299.78770131772;x;943832357958075673;3052320536549222418;776324106337527094
2022-09-24 11:25:37.023;0;85969297780232246;976;1009;2542;3163;0;616;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;298.98243045388;x;943832357964825881;3052320536549222418;776324106337527094
2022-09-24 11:25:40.023;5;85969297618751693;976;393;2542;3163;0;-616;0;0;0;52.4044233;31.3347133;257;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;300.08052708638;x;943832357965284633;3052320536549222418;776324106337527094
2022-09-24 11:25:43.023;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;300.33674963397;x;943832357965284633;3052320536549222418;776324106337527094
2022-09-24 11:25:46.023;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;298.98243045388;x;943832357984945433;3052320536549222418;776324106337527094
2022-09-24 11:25:49.023;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;300.33674963397;x;943832357987370265;3052320536549222418;776324106337527094
2022-09-24 11:25:52.023;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;301.69106881406;x;943832357998380313;3052320536549222418;776324106337527094
2022-09-24 11:25:55.023;0;85969297618751693;976;393;2542;3163;0;0;0;0;0;52.4044233;31.3347133;104;124;;0;17689;21;10887;14;3353;8;26642;8;10661;5;298.98243045388;x;943832358003950873;3052320536549222418;776324106337527094
